Tema,Indicador,Año,Valor
Seguridad,Narco-menudeo,2016,187
Seguridad,Narco-menudeo,2017,255
Seguridad,Narco-menudeo,2018,270
Seguridad,Narco-menudeo,2019,422
Seguridad,Narco-menudeo,2020,363
Seguridad,Narco-menudeo,2021,786
Seguridad,Narco-menudeo,2022,485
Seguridad,Narco-menudeo,2023,580
Seguridad,Narco-menudeo,2024,304
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2017,47.8
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2019,51.9
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2021,47.4
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2023,46.6
Seguridad,Número de accidentes de Transito,2010,4388
Seguridad,Número de accidentes de Transito,2011,3906
Seguridad,Número de accidentes de Transito,2012,4161
Seguridad,Número de accidentes de Transito,2013,4063
Seguridad,Número de accidentes de Transito,2014,4153
Seguridad,Número de accidentes de Transito,2015,3659
Seguridad,Número de accidentes de Transito,2016,3146
Seguridad,Número de accidentes de Transito,2017,3286
Seguridad,Número de accidentes de Transito,2018,3172
Seguridad,Número de accidentes de Transito,2019,2899
Seguridad,Número de accidentes de Transito,2020,2282
Seguridad,Número de accidentes de Transito,2021,2182
Seguridad,Número de accidentes de Transito,2022,3275
Economico,Ocupación en el Gobierno (Población ocupada en el gobierno como porcentaje de la población ocupada),2021,3.7
Economico,Patentes,2024,10
Seguridad,Percepción Sobre el Tema de la Inseguridad,2014,47.8
Seguridad,Percepción Sobre el Tema de la Inseguridad,2015,50.5
Seguridad,Percepción Sobre el Tema de la Inseguridad,2016,50.4
Seguridad,Percepción Sobre el Tema de la Inseguridad,2017,49.5
Seguridad,Percepción Sobre el Tema de la Inseguridad,2018,54.9
Seguridad,Percepción Sobre el Tema de la Inseguridad,2019,58.3
Seguridad,Percepción Sobre el Tema de la Inseguridad,2020,65.5
Seguridad,Percepción Sobre el Tema de la Inseguridad,2021,52.8
Seguridad,Percepción Sobre el Tema de la Inseguridad,2022,62
Seguridad,Percepción sobre Seguridad Pública Inseguro,2011,55.25
Seguridad,Percepción sobre Seguridad Pública Inseguro,2012,49.24
Seguridad,Percepción sobre Seguridad Pública Inseguro,2013,56.35
Seguridad,Percepción sobre Seguridad Pública Inseguro,2014,65.5
Seguridad,Percepción sobre Seguridad Pública Inseguro,2015,60.88
Seguridad,Percepción sobre Seguridad Pública Inseguro,2016,61.56
Seguridad,Percepción sobre Seguridad Pública Inseguro,2017,55.06
Seguridad,Percepción sobre Seguridad Pública Inseguro,2018,63.28
Seguridad,Percepción sobre Seguridad Pública Inseguro,2019,65.55
Seguridad,Percepción sobre Seguridad Pública Inseguro,2020,66.08
Seguridad,Percepción sobre Seguridad Pública Inseguro,2021,65.04
Seguridad,Percepción sobre Seguridad Pública Inseguro,2022,63.81
Seguridad,Percepción sobre Seguridad Pública Inseguro,2023,62.6
Seguridad,Percepción sobre Seguridad Pública Seguro,2011,40.06
Seguridad,Percepción sobre Seguridad Pública Seguro,2012,47.36
Seguridad,Percepción sobre Seguridad Pública Seguro,2013,39.29
Seguridad,Percepción sobre Seguridad Pública Seguro,2014,31.45
Seguridad,Percepción sobre Seguridad Pública Seguro,2015,37.2
Seguridad,Percepción sobre Seguridad Pública Seguro,2016,35.66
Seguridad,Percepción sobre Seguridad Pública Seguro,2017,43.34
Seguridad,Percepción sobre Seguridad Pública Seguro,2018,32.37
Seguridad,Percepción sobre Seguridad Pública Seguro,2019,31.73
Seguridad,Percepción sobre Seguridad Pública Seguro,2020,32.48
Seguridad,Percepción sobre Seguridad Pública Seguro,2021,32.94
Seguridad,Percepción sobre Seguridad Pública Seguro,2022,34.58
Seguridad,Percepción sobre Seguridad Pública Seguro,2023,35.6
Social,Personal Médico,2015,4959
Social,Personal Médico,2016,5052
Social,Personal Médico,2017,4932
Social,Personal Médico,2018,5280
Social,Personal Médico,2019,5234
Social,Personal Médico,2020,5341
Social,Personal Médico,2021,5826
Social,Personal Médico,2022,5905
Economico,Personal ocupado en la Unidades Económicas,2019,691873
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2013,54
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2014,65
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2015,78
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2016,95
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2017,93
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2018,105
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2019,110
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2020,123
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2021,124
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2022,105
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2013,23.8
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2014,24.7
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2015,21.5
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2016,18.2
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2018,14.5
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2020,16.9
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2022,12
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2013,55.8
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2014,59.4
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2015,54.3
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2016,55.3
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2018,49.9
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2020,57.2
Social,Población con Ingreso Inferior a la Línea de pobreza por ingresos,2022,46.1
Economico,Población Desocupada,2024,31747
Economico,Población Económicamente Activa,2024,1467760
Economico,Población Ocupada,2024,1436013
Economico,Pobreza laboral (Porcentaje),2023,40.3
Social,Porcentaje de Abandono Escolar: Media Superior,2013,10.2
Social,Porcentaje de Abandono Escolar: Media Superior,2014,12.6
Social,Porcentaje de Abandono Escolar: Media Superior,2015,14.3
Social,Porcentaje de Abandono Escolar: Media Superior,2016,13.8
Social,Porcentaje de Abandono Escolar: Media Superior,2017,15.8
Social,Porcentaje de Abandono Escolar: Media Superior,2018,13.2
Social,Porcentaje de Abandono Escolar: Media Superior,2019,13.4
Social,Porcentaje de Abandono Escolar: Media Superior,2020,10.7
Social,Porcentaje de Abandono Escolar: Media Superior,2021,13.7
Social,Porcentaje de Abandono Escolar: Media Superior,2022,13.7
Social,Porcentaje de Abandono Escolar: Media Superior,2023,7.9
Social,Porcentaje de Abandono Escolar: Primaria,2013,0.3
Social,Porcentaje de Abandono Escolar: Primaria,2014,0.2
Social,Porcentaje de Abandono Escolar: Primaria,2015,-0.2
Social,Porcentaje de Abandono Escolar: Primaria,2016,-0.2
Social,Porcentaje de Abandono Escolar: Primaria,2017,-0.16
Social,Porcentaje de Abandono Escolar: Primaria,2018,-0.4
Social,Porcentaje de Abandono Escolar: Primaria,2019,0.05
Social,Porcentaje de Abandono Escolar: Primaria,2020,-0.04
Social,Porcentaje de Abandono Escolar: Primaria,2021,-0.06
Social,Porcentaje de Abandono Escolar: Primaria,2022,-0.06
Social,Porcentaje de Abandono Escolar: Primaria,2023,-0.1
Social,Porcentaje de Abandono Escolar: Superior,2013,2.2
Social,Porcentaje de Abandono Escolar: Superior,2014,2.9
Social,Porcentaje de Abandono Escolar: Superior,2015,3.2
Social,Porcentaje de Abandono Escolar: Superior,2016,4.8
Social,Porcentaje de Abandono Escolar: Superior,2017,4.1
Social,Porcentaje de Abandono Escolar: Superior,2018,3.2
Social,Porcentaje de Abandono Escolar: Superior,2019,4.9
Social,Porcentaje de Abandono Escolar: Superior,2020,6.2
Social,Porcentaje de Abandono Escolar: Superior,2021,8.5
Social,Porcentaje de Abandono Escolar: Superior,2022,8.5
Social,Porcentaje de Abandono Escolar: Superior,2023,7.9
Seguridad,Porcentaje de delitos denunciados,2014,11.9
Seguridad,Porcentaje de delitos denunciados,2015,17
Seguridad,Porcentaje de delitos denunciados,2016,17.2
Seguridad,Porcentaje de delitos denunciados,2017,12.8
Seguridad,Porcentaje de delitos denunciados,2018,14.4
Seguridad,Porcentaje de delitos denunciados,2019,11.7
Seguridad,Porcentaje de delitos denunciados,2020,13
Seguridad,Porcentaje de delitos denunciados,2021,10.1
Seguridad,Porcentaje de delitos denunciados,2022,19.3
Economico,Porcentaje de la población con ingreso laboral inferior al costo de la canasta alimentaria (pobreza laboral),2024,40.3
Social,Porcentaje de la Población en situación de Pobreza,2015,0.494
Social,Porcentaje de la Población en situación de Pobreza,2016,0.569
Social,Porcentaje de la Población en situación de Pobreza,2018,0.499
Social,Porcentaje de la Población en situación de Pobreza,2020,0.508
Social,Porcentaje de la Población en situación de Pobreza,2021,0.508
Social,Porcentaje de la Población en situación de Pobreza,2022,0.41
Social,Porcentaje de la Población en situación de Pobreza Extrema,2015,0.093
Social,Porcentaje de la Población en situación de Pobreza Extrema,2016,0.095
Social,Porcentaje de la Población en situación de Pobreza Extrema,2018,0.07
Social,Porcentaje de la Población en situación de Pobreza Extrema,2020,0.081
Social,Porcentaje de la Población en situación de Pobreza Extrema,2021,0.081
Social,Porcentaje de la Población en situación de Pobreza Extrema,2022,0.068
Social,Porcentaje de la Población en situación de Pobreza Moderada,2016,47.390108
Social,Porcentaje de la Población en situación de Pobreza Moderada,2018,42.84046
Social,Porcentaje de la Población en situación de Pobreza Moderada,2020,42.608102
Social,Porcentaje de la Población en situación de Pobreza Moderada,2022,19.7124161
Social,Porcentaje de la población vulnerable por ingresos,2016,5.632207
Social,Porcentaje de la población vulnerable por ingresos,2018,5.324716
Social,Porcentaje de la población vulnerable por ingresos,2020,6.459086
Social,Porcentaje de la población vulnerable por ingresos,2022,5.075462674
Social,Porcentaje de Población Afiliada a servicios de salud,2015,82.36
Social,Porcentaje de Población Afiliada a servicios de salud,2020,69.7
Economico,Producción Bruta Total,2019,401036.694
Economico,Producción Pesquera (Peso vivo toneladas),2022,455.643
Economico,Producción Pesquera Valor de la Producción (Peso vivo miles de pesos),2022,42238.56043
Economico,Productividad (pesos prod/hora trab),2023,87
Social,Rezago Educativo,2013,20.6
Social,Rezago Educativo,2014,19.1
Social,Rezago Educativo,2015,17.4
Social,Rezago Educativo,2016,18.5
Social,Rezago Educativo,2018,19.7
Social,Rezago Educativo,2020,18.9
Social,Rezago Educativo,2022,20
Seguridad,Robo a Casa habitación,2015,1983
Seguridad,Robo a Casa habitación,2016,2033
Seguridad,Robo a Casa habitación,2017,2728
Seguridad,Robo a Casa habitación,2018,2722
Seguridad,Robo a Casa habitación,2019,2853
Seguridad,Robo a Casa habitación,2020,2240
Seguridad,Robo a Casa habitación,2021,1413
Seguridad,Robo a Casa habitación,2022,1437
Seguridad,Robo a Casa habitación,2023,1341
Seguridad,Robo a Casa habitación,2024,508
Seguridad,Robo a negocio,2015,636
Seguridad,Robo a negocio,2016,1025
Seguridad,Robo a negocio,2017,1572
Seguridad,Robo a negocio,2018,1631
Seguridad,Robo a negocio,2019,2147
Seguridad,Robo a negocio,2020,1623
Seguridad,Robo a negocio,2021,1001
Seguridad,Robo a negocio,2022,1123
Seguridad,Robo a negocio,2023,1044
Seguridad,Robo a negocio,2024,466
Seguridad,Robo a vehículo,2015,2963
Seguridad,Robo a vehículo,2016,3601
Seguridad,Robo a vehículo,2017,4803
Seguridad,Robo a vehículo,2018,5190
Seguridad,Robo a vehículo,2019,4259
Seguridad,Robo a vehículo,2020,3222
Seguridad,Robo a vehículo,2021,2934
Seguridad,Robo a vehículo,2022,3458
Seguridad,Robo a vehículo,2023,3475
Seguridad,Robo a vehículo,2024,1772
Seguridad,Secuestro,2015,19
Seguridad,Secuestro,2016,14
Seguridad,Secuestro,2017,20
Seguridad,Secuestro,2018,21
Seguridad,Secuestro,2019,30
Seguridad,Secuestro,2020,22
Seguridad,Secuestro,2021,28
Seguridad,Secuestro,2022,15
Seguridad,Secuestro,2023,15
Seguridad,Secuestro,2024,8
Economico,Superficie Cosechada (has),2022,469587.27
Economico,Superficie Sembrada (has),2022,483605.23
Economico,Tasa de Condiciones Críticas de Ocupación,2024,32.66
Economico,Tasa de Desocupación,2024,2.163
Seguridad,Tasa de homicidios,2011,8
Seguridad,Tasa de homicidios,2012,6
Seguridad,Tasa de homicidios,2013,6
Seguridad,Tasa de homicidios,2014,7
Seguridad,Tasa de homicidios,2015,8
Seguridad,Tasa de homicidios,2016,7
Seguridad,Tasa de homicidios,2017,11
Seguridad,Tasa de homicidios,2018,11
Seguridad,Tasa de homicidios,2019,16
Seguridad,Tasa de homicidios,2020,12
Seguridad,Tasa de homicidios,2021,9
Seguridad,Tasa de homicidios,2022,12
Gobierno,Tasa de incidencia de la corrupción,2017,24552
Gobierno,Tasa de incidencia de la corrupción,2019,16402
Gobierno,Tasa de incidencia de la corrupción,2021,11849
Gobierno,Tasa de incidencia de la corrupción,2023,30353
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2017,23564
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2018,22134.5884
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2019,25987.45121
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2020,20732
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2021,23605
Seguridad,Tasa de Incidencia Delictiva (100 mil hab),2022,19649
Economico,Tasa de Informalidad Laboral,2024,35.566
Social,Tasa de Mortalidad Infantil (Proyección),2013,13.9
Social,Tasa de Mortalidad Infantil (Proyección),2014,13.4
Social,Tasa de Mortalidad Infantil (Proyección),2015,13
Social,Tasa de Mortalidad Infantil (Proyección),2016,12.6
Social,Tasa de Mortalidad Infantil (Proyección),2017,12.2
Social,Tasa de Mortalidad Infantil (Proyección),2018,11.9
Social,Tasa de Mortalidad Infantil (Proyección),2019,11.5
Social,Tasa de Mortalidad Infantil (Proyección),2020,11.2
Social,Tasa de Mortalidad Infantil (Proyección),2021,11
Social,Tasa de Mortalidad Infantil (Proyección),2022,10.7
Social,Tasa de Mortalidad Infantil (Proyección),2023,10.4
Economico,Tasa de Ocupación en el Sector Informal,2024,70.904
Social,"Tasa de Ocupación no Permitida 
porcentaje respecto a la población de 5 a 17 años)",2019,5.1
Social,"Tasa de Ocupación no Permitida 
porcentaje respecto a la población de 5 a 17 años)",2022,8.4
Economico,Tasa de Ocupación Parcial y Desocupación,2024,9.972
Economico,Tasa de Participación,2024,58.547
Economico,Tasa de Presión General,2024,4.524
Gobierno,Tasa de prevalencia de la corrupción,2017,13095
Gobierno,Tasa de prevalencia de la corrupción,2019,9883
Gobierno,Tasa de prevalencia de la corrupción,2021,9350
Gobierno,Tasa de prevalencia de la corrupción,2023,13107
Seguridad,Tasa de Prevalencia delictiva,2010,20225.3773
Seguridad,Tasa de Prevalencia delictiva,2011,21787.44455
Seguridad,Tasa de Prevalencia delictiva,2012,19451.36128
Seguridad,Tasa de Prevalencia delictiva,2013,19889.69548
Seguridad,Tasa de Prevalencia delictiva,2014,18420.0697
Seguridad,Tasa de Prevalencia delictiva,2015,19245.44419
Seguridad,Tasa de Prevalencia delictiva,2016,20027.3937
Seguridad,Tasa de Prevalencia delictiva,2017,19027.66999
Seguridad,Tasa de Prevalencia delictiva,2018,22535.58089
Seguridad,Tasa de Prevalencia delictiva,2019,16609.50452
Seguridad,Tasa de Prevalencia delictiva,2020,20094.13829
Seguridad,Tasa de Prevalencia delictiva,2021,15265.66297
Social,"Tasa de Quehaceres Domésticos en Condiciones no Adecuadas
(porcentaje respecto a la población de 5 a 17 años)",2019,4
Social,"Tasa de Quehaceres Domésticos en Condiciones no Adecuadas
(porcentaje respecto a la población de 5 a 17 años)",2022,7.8
Economico,Tasa de Subocupación,2024,8.914
Economico,Tasa de Trabajo Asalariado,2024,60.829
Social,"Tasa de Trabajo Infantil
(porcentaje respecto a la población de 5 a 17 años)",2019,8.4
Social,"Tasa de Trabajo Infantil
(porcentaje respecto a la población de 5 a 17 años)",2022,15.5
Social,Tasa Global de Fecundidad,2013,2.31
Social,Tasa Global de Fecundidad,2014,2.29
Social,Tasa Global de Fecundidad,2015,2.27
Social,Tasa Global de Fecundidad,2016,2.26
Social,Tasa Global de Fecundidad,2017,2.24
Social,Tasa Global de Fecundidad,2018,2.23
Social,Tasa Global de Fecundidad,2019,2.21
Social,Tasa Global de Fecundidad,2020,2.2
Social,Tasa Global de Fecundidad,2021,2.19
Social,Tasa Global de Fecundidad,2022,2.18
Social,Tasa Global de Fecundidad,2023,2.17
Economico,Trabajadores Asegurados Permanentes por el IMSS,2024,278383
Economico,Unidades Económicas,2019,180358
Social,Unidades Médicas,2015,925
Social,Unidades Médicas,2016,926
Social,Unidades Médicas,2017,927
Social,Unidades Médicas,2018,929
Social,Unidades Médicas,2019,928
Social,Unidades Médicas,2020,938
Social,Unidades Médicas,2021,890
Social,Unidades Médicas,2022,860
Economico,Valor de la Producción (miles de pesos),2022,10136107.86
Seguridad,Violación,2015,348
Seguridad,Violación,2016,450
Seguridad,Violación,2017,560
Seguridad,Violación,2018,612
Seguridad,Violación,2019,705
Seguridad,Violación,2020,704
Seguridad,Violación,2021,761
Seguridad,Violación,2022,1052
Seguridad,Violación,2023,494
Seguridad,Violación,2024,251
Seguridad,Violencia familiar,2015,2278
Seguridad,Violencia familiar,2016,3043
Seguridad,Violencia familiar,2017,4391
Seguridad,Violencia familiar,2018,5083
Seguridad,Violencia familiar,2019,5619
Seguridad,Violencia familiar,2020,5724
Seguridad,Violencia familiar,2021,5870
Seguridad,Violencia familiar,2022,6929
Seguridad,Violencia familiar,2023,7535
Seguridad,Violencia familiar,2024,3807
Economico,Volumen de la Producción (toneladas),2022,6922733.01
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2017,582.2
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2018,51.9
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2019,950
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2020,953.6
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2021,949.5
Medio Ambiente,Volumen tratado en las PTARs  (Millones m3),2022,61.6