"Tema","Indicador","Descripción","Año","Aguascalientes","Baja California","Baja California Sur","Campeche","Coahuila","Colima","Chiapas","Chihuahua","Ciudad de México","Durango","Guanajuato","Guerrero","Hidalgo","Jalisco","México","Michoacán de Ocampo","Morelos","Nayarit","Nuevo León","Oaxaca","Puebla","Querétaro","Quintana Roo","San Luis Potosí","Sinaloa","Sonora","Tabasco","Tamaulipas","Tlaxcala","Veracruz de Ignacio de la Llave","Yucatán","Zacatecas"
"Seguridad","Robo a vehículo","Registra la Incidencia del delito de Robo de vehículos.",2024,795,5856,288,259,186,457,676,1552,3125,284,1661,1198,1772,5385,16835,2818,2691,269,901,1173,5031,2232,1554,1439,1349,1038,1264,1247,861,2097,50,780
"Seguridad","Secuestro","Registra la Incidencia del delito de Secuestros.",2024,1,10,2,0,1,2,9,28,18,0,6,3,8,10,31,15,2,1,10,1,10,3,7,2,5,11,17,8,3,18,0,4
"Seguridad","Tasa de homicidios","TASA DE HOMICIDIOS POR CADA 100 MIL HABITANTES POR ENTIDAD FEDERATIVA",2022,6,70,11,12,5,113,9,53,8,7,68,38,12,22,19,46,57,15,23,17,16,8,33,26,18,58,14,13,11,8,2,87
"Seguridad","Tasa de Incidencia Delictiva (100 mil hab)","Permite medir la tasa de delitos por cada 100,000 habitantes para la población de 18 años y más, según la entidad federativa en que ocurrió el delito.",2022,26304.89,27210.71,22703.68,27727.09,29560.47,26360.71,14110.99,23726.31,46032.13,22684.96,23010.83,31375.71,19649.27,28925.66,36583.29,19483.87,32332.8,24023.34,31742.21,18824.93,32656.44,35823.44,30400.16,32680.64,28328.66,28600.59,30798.22,18205.11,31303.55,17128.97,23913.91,20680.35
"Seguridad","Tasa de Prevalencia delictiva","Registra la tasa de prevalencia delictiva por cada 100 mil habitantes.",2022,25541,23814,19901,21619,21500,19782,12536,20651,31876,18431,17726,17580,17863,23594,31182,15915,21715,18487,25159,15214,25090,26983,23459,20924,21357,24102,22915,15583,27115,13597,19883,16754
"Seguridad","Violación","Registra la Incidencia del delito de Violación.",2024,136,317,113,47,36,81,104,586,382,141,468,101,251,252,1328,190,221,160,534,199,189,230,369,313,138,70,155,270,5,217,27,82
"Seguridad","Violencia familiar","Registra la Incidencia de casos de violencia familiar.",2024,1638,7378,1546,933,6750,2033,504,7066,19215,2587,8298,1526,3807,7516,14549,707,3021,1283,9769,3349,4614,2906,3558,4912,3861,3946,3979,4228,13,5817,170,1966
"Social","Carencia por acceso a la seguridad social","Mide la población que cuenta con las prestaciones mínimas de manera directa o a través de núcleos familiares, así como contratación voluntaria, o porque es acreedor por medio de programas sociales de pensiones.",2022,34.71,34.67,29.86,54.66,24.37,35.93,77.88,32.39,39.29,46.16,50.15,71.63,65.43,41.97,52.1,62.81,57.98,51.52,27.18,74.33,67.25,43.22,42.41,48.2,39.12,33.17,58.29,39.45,61.89,60.92,45.84,57.01
"Social","Carencia por acceso a los servicios de salud","Población sin acceso a los servicios de salud, como seguro popular, en una Institución Pública de seguridad social, así como servicios privados de otras instituciones.",2022,26.19,28.41,17.34,34.57,19.68,21.94,66.07,21.49,28.75,30.16,33.15,52.74,50.41,37.13,44.15,51.21,46.45,34.09,22.83,65.71,48.28,30.43,32.37,34.55,26.58,24.43,44.8,27.95,45.23,49.22,35.13,36.72
"Social","Carencia por calidad y espacios de la vivienda","Mide las condiciones de calidad de la vivienda, de acuerdo con los materiales de los techos, muros, pisos y condición de hacinamiento.",2022,4.73,6.11,8.61,14.91,3.38,4.66,22.14,5.29,4.03,8.28,6.17,26.93,6.43,5.26,6.62,10.31,9.99,10.85,3.16,21.1,11.37,4.98,14.02,9.08,7.14,8.15,12.34,6.11,8.16,12.56,12.57,4.62
"Social","Cobertura Media Superior","Indica el porcentaje de alumnos atendidos en un nivel educativo, con respecto a la población que representa la edad para cursar dicho nivel.","NA",69.9,75,78,69,69.8,74.6,60.6,72.5,126.7,72.8,68,64.8,79.6,75.2,72.9,58.5,67.5,72.7,81.1,60,74.1,71,75.2,62.2,76.5,71.9,82.2,67.8,75.1,66.7,79.2,67.1
"Social","Cobertura Preescolar","Indica el porcentaje de alumnos atendidos en un nivel educativo, con respecto a la población que representa la edad para cursar dicho nivel.","NA",70.9,59.1,68.8,69.8,82,61.9,76.3,64.6,89,69.8,71.7,83.2,69.8,71.1,65.8,72.5,66.8,66.9,76,70.7,79,75.3,65.7,82.8,72.1,63.5,86,61.1,71.2,59.8,81.1,78.9
"Social","Cobertura Primaria","Indica el porcentaje de alumnos atendidos en un nivel educativo, con respecto a la población que representa la edad para cursar dicho nivel.","NA",101.9,102.3,99.8,93.5,94,90.3,106,105.3,121,100.3,99.7,100.2,100.4,104.6,98.9,96.7,96.7,92.9,104.6,99.8,102.7,107.9,106.8,99.3,98.4,95.9,100,95.4,101.2,92.5,108.8,100.7
"Social","Cobertura Secundaria","Indica el porcentaje de alumnos atendidos en un nivel educativo, con respecto a la población que representa la edad para cursar dicho nivel.","NA",92.7,101.5,100.4,86.3,93.2,86.8,82.8,94.6,123.6,91,91.8,86,99.9,94.5,95.6,81,90.7,90,100,89.3,91.6,103.1,107.1,91.4,94.5,94.4,96.6,91.3,97.2,83.4,99.4,93
"Social","Eficiencia Terminal Primaria","Es el porcentaje de alumnos que concluyen un nivel educativo, respecto al número de alumnos que ingresaron a este nivel en la cohorte correspondiente.","NA",100.2,102.8,101,99.5,99.9,99.6,97.2,102.2,98.7,96.3,97.3,97.5,102.7,101.8,94.3,89.2,95.3,99.3,103.7,89.4,97.2,103.6,103.6,99.9,101.7,99.2,99.5,99.6,98.7,97,108.5,98.1
"Social","Eficiencia Terminal Secundaria","Es el porcentaje de alumnos que concluyen un nivel educativo, respecto al número de alumnos que ingresaron a este nivel en la cohorte correspondiente.","NA",94.1,94.6,94.6,86.4,94,91.2,90.5,97.2,95.5,87.5,91.8,92.1,93.5,95.1,93.6,80.1,88.9,92.4,97.7,84.8,90.2,96.8,99.1,88,90.7,97.7,94.9,93.8,93.1,89,101.6,88.7
"Social","Grado Promedio de Escolaridad","Es el número promedio de grados escolares aprobados por la población de 15 años y más.",2020,10.35,10.2,10.34,9.63,10.43,10.05,7.78,10,11.48,9.75,9.04,8.37,9.37,9.9,10.08,8.6,9.84,9.73,10.74,8.12,9.16,10.48,10.24,9.61,10.22,10.4,9.69,10.09,9.83,8.75,9.59,9.25
"Social","Índice de Intensidad Migratoria DP2","Los indicadores involucrados en el índice de intensidad migratoria captan la recepción de remesas del extranjero y tres modalidades de la migración México-Estados Unidos. La fuente de información para los cuatro indicadores es la muestra del diez por ciento del Censo de Población y Vivienda 2010. Su construcción parte de identificar los cuatro rasgos de interés entre los miembros de las viviendas —sean residentes habituales de las mismas o lo hayan sido durante el quinquenio. La presencia o ausencia de estos rasgos entre los miembros o alguna vez miembros se considerará posteriormente para conformar una característica agregada de la vivienda.",2020,18.29,19.49,21.81,21.89,20.9,19.44,21.36,19.37,21.92,18.64,17.62,18.66,18.89,19.71,21.78,17.46,20.01,17.54,21.39,18.63,20.55,19.91,22.07,18.27,20.17,19.99,22.18,20.4,21.09,21.02,21.86,15.9
"Social","Índice de marginación","La marginación proporciona los elementos que permiten considerar las limitantes de desarrollo estatal y/o municipal.",2020,22.21,21.38,21.47,17.81,22.55,21.53,12,20.02,23.14,18.47,19.42,10.99,18.05,21.82,20.8,18.28,19.81,17.52,23.44,13.22,17.72,20.84,20.63,18.69,20.51,21.41,18.33,21,19.87,16.41,17.51,19.5
"Social","Índice de Rezago Social","Es una medida ponderada que resume cuatro indicadores de carencias sociales (educación, salud, servicios básicos y espacios en la vivienda) en un solo índice que tiene como finalidad ordenar a las unidades de observación según sus carencias sociales.",2020,-1.1,-0.64,-0.32,0.24,-1.15,-0.69,2.64,-0.52,-1.12,-0.05,-0.21,2.45,0.32,-0.62,-0.3,0.53,-0.13,0.04,-1.25,2.59,0.74,-0.52,-0.32,0.32,-0.57,-0.65,0.08,-0.62,-0.04,1.14,0.15,-0.45
"Social","Índice de Rezago Social Longitudinal","diez por ciento del Censo de Población y Vivienda 2010. Su construcción parte de",2020,0.21,0.41,0.42,0.93,0.21,0.45,2.31,0.53,0.1,0.73,0.82,2.02,0.88,0.57,0.59,1.32,0.71,0.76,0.08,2.07,1.16,0.43,0.6,0.87,0.51,0.34,0.9,0.5,0.67,1.42,0.78,0.66
"Social","Mortalidad Defunciones registradas","Defunciones registradas por entidad federativa de residencia habitual de la persona fallecida",2022,8081,24693,4302,5687,21209,5683,31706,28824,69455,11710,42867,20619,18575,56388,100734,32822,15897,7740,38134,30078,44050,13551,8691,20328,17468,21721,14988,22259,8035,61555,15207,12376
"Social","Mortalidad Defunciones registradas en Accidentes de Tránsito","Esta estadística mide la siniestralidad del transporte a nivel nacional, y se genera a partir del acopio y procesamiento de los datos alusivos a los accidentes ocurren en zonas no federales. Esta información contribuyó a la planeación, organización del transporte y la prevención de accidentes.",2022,4533,14245,5475,3609,11027,6110,4055,25432,7596,10728,16674,7647,3275,14132,19091,17488,9329,2630,76615,5362,12421,10767,7728,7705,7059,25325,2578,14912,1979,10419,8864,2421
"Social","Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos","Mide la Población con ingreso inferior para adquirir una canasta de alimentos básica.",2022,6.07,2.81,2.85,15.91,5.9,4.42,36.64,5.32,5.88,13.27,8.38,27.22,12,4.73,12.12,12.93,11.62,10.13,3.81,24.86,19.13,4.61,7.07,13.41,4.48,5.59,15.88,8.03,16.93,18.76,10.19,16.33
"Social","Población con Ingreso Inferior a la Línea de pobreza por ingresos","Mide la Población con ingreso inferior para adquirir una canasta de alimentos, bienes y servicios básicos.",2022,32.98,18.78,17.89,51.02,28.82,27.33,70.04,25.54,32.17,43.48,41.39,63.72,46.07,29.16,52.95,46.37,47.78,35.31,25.68,61.42,60.75,29.22,32.96,42.25,28.31,27.85,50.05,37.52,62.95,57.68,45.71,53.04
"Social","Porcentaje de Abandono Escolar: Media Superior","Es el total de alumnos que abandonan las actividades escolares antes de concluir algún grado o nivel educativo, expresado como porcentaje del total de alumnos inscritos en el ciclo escolar. El resultado se multiplica por cien.","NA",9.3,9.2,10.7,7.9,12.4,8.9,8.1,15.1,8.6,13.3,11.8,10.9,11.5,0.5,7.9,14.6,12.6,12.2,7.6,4.1,7.6,12.4,10.2,7.7,14.6,11.3,7.7,11,1.6,9,8.7,10.6
"Social","Porcentaje de Abandono Escolar: Primaria","Es el total de alumnos que abandonan las actividades escolares antes de concluir algún grado o nivel educativo, expresado como porcentaje del total de alumnos inscritos en el ciclo escolar. El resultado se multiplica por cien.","NA",0.6,-0.5,0.4,0.9,-0.2,-0.4,0.7,-0.4,-0.2,1.1,0.6,0.8,-0.1,-0.3,1.3,1.7,0.7,0.1,-0.1,-2.1,1.1,-0.1,0,0.8,0,0.2,0.8,0.1,0.9,1.4,-1.5,0.7
"Social","Porcentaje de Abandono Escolar: Superior","Es el total de alumnos que abandonan las actividades escolares antes de concluir algún grado o nivel educativo, expresado como porcentaje del total de alumnos inscritos en el ciclo escolar. El resultado se multiplica por cien.","NA",4.7,4.6,15.3,12.3,10.4,14.1,3.4,9.5,7.5,10,6.7,14,7.9,2.7,9,12.4,6.5,7.4,0.5,12,7.8,4.7,17.6,10.7,2.7,13.4,7.6,10.1,9.5,13,6.2,14.8
"Social","Porcentaje de la Población en situación de Pobreza","Una persona se encuentra en situación de pobreza cuando presenta una o más carencias sociales y no tiene un ingreso suficiente para satisfacer sus necesidades.",2022,23.72,13.37,13.33,45.13,18.24,20.55,67.37,17.57,23.97,34.31,33.03,60.35,41,21.84,42.88,41.74,41.06,29.31,16.04,58.44,54.02,21.69,26.97,35.52,21.64,21.69,46.47,26.82,52.52,51.73,38.77,44.22
"Social","Porcentaje de la Población en situación de Pobreza Extrema","Una persona se encuentra en situación de pobreza extrema cuando presenta tres o más carencias sociales definidas anteriormente y no tiene un ingreso suficiente para adquirir una canasta alimentaria.",2022,1.76,1.31,0.76,9.64,1.8,1.21,28.21,2.1,1.71,6.3,3.24,22.23,6.78,2.12,5.96,7.53,5.85,6.43,1.07,20.23,11.4,1.72,4.15,7.41,1.81,1.71,11.16,2.86,6.75,13.14,5.6,5.13
"Social","Porcentaje de la Población en situación de Pobreza Moderada","NA",2022,12.06,12.57,35.49,16.45,19.34,39.16,15.48,22.25,28.01,29.79,38.12,34.22,19.71,36.92,34.21,35.21,22.88,14.97,38.21,42.62,19.97,22.81,28.11,19.83,19.99,35.32,23.96,45.77,38.59,33.17,39.09,"NA"
"Social","Porcentaje de la población vulnerable por ingresos","Unidos. La fuente de información para los cuatro indicadores es la muestra del",2022,9.25,5.41,4.56,5.89,10.58,6.79,2.67,7.96,8.2,9.17,8.35,3.37,5.08,7.32,10.07,4.64,6.72,5.99,9.64,2.98,6.73,7.53,5.99,6.73,6.67,6.15,3.58,10.7,10.43,5.95,6.94,8.82
"Social","Rezago Educativo","El indicador de rezago educativo toma en consideración los siguientes elementos. Se observa si la persona: 1.Tiene de tres a quince años, no cuenta con la educación básica obligatoria y no asiste a un centro de educación formal. 2. Nació antes de 1982 y no cuenta con el nivel de educación obligatoria vigente en el momento en que debía haberla cursado (primaria completa). 3. Nació a partir de 1982, es mayor de 15 años y no cuenta con el nivel de educación obligatoria (secundaria completa).",2022,15.67,16.09,14.46,19.15,14.34,17.66,32.51,16.15,9.51,16.92,23.18,26.56,18.85,18.49,14.11,29.42,17.74,18.26,14.37,29.6,23.16,16.98,17.55,19.23,16.85,15.59,16.61,15.62,16.06,27.82,21.85,21.86
"Social","Tasa de Ocupación no Permitida porcentaje respecto a la población de 5 a 17 años)","Ocupación no permitida. Comprende a las personas de 5 a 17 años que realizan ocupaciones y actividades que no están permitidas porque ponen en riesgo su salud, afectan su desarrollo o bien se llevan a cabo por debajo de la edad mínima permitida para trabajar, de acuerdo a la Ley Federal del Trabajo (LFT).",2022,6.7,3.4,5.7,6.6,3.9,8.7,13.5,5.1,2.5,7.3,9,15.2,8.4,8.6,5.1,9.2,5.9,12.6,4.2,11.8,10.4,4.1,4.3,7.6,5.4,5.5,6.7,4.6,6.2,8.7,9.3,9.3
"Social","Tasa de Quehaceres Domésticos en Condiciones no Adecuadas (porcentaje respecto a la población de 5 a 17 años)","Los quehaceres domésticos en condiciones no adecuadas son actividades dirigidas a la producción de bienes y servicios para el consumo de los miembros del hogar. Estas actividades no tienen una remuneración y afectan la salud o integridad física de quienes las realizan.",2022,5.7,3.5,8.3,6.8,3,9.7,9.1,5.7,1.7,7,8.3,12.9,7.8,8,4.2,10.6,5,8.1,4.7,8.4,9.5,3.3,3.1,8.1,3.8,5.9,9.9,4.8,4.7,8.7,7.5,8.9
"Social","Tasa de Trabajo Infantil (porcentaje respecto a la población de 5 a 17 años)","Se considera trabajo infantil cuando niñas, niños y adolescentes de 5 a 17 años participan en una o más formas de trabajo no permitidas. Se clasifica como ocupación no permitida a la que realizan personas de este grupo de edad en la producción de bienes y servicios destinados al mercado, o en ocupaciones de sectores económicos, lugares o actividades peligrosas. Asimismo, incluye a quienes realizan quehaceres domésticos no remunerados en sus propios hogares en condiciones no adecuadas, lo que incluye a niñas, niños y adolescentes que las realizan durante horarios prolongados o en condiciones peligrosas o riesgosas.",2022,11.6,6.5,13,12.6,6.4,17,20.8,10.1,4,13.1,15.9,24.5,15.5,15.4,8.8,18,10.4,19.1,8.7,18.5,17.9,7.1,6.9,14.4,8.8,10.6,15.1,8.7,10,16.3,15,16.7
"Económico","Población Económicamente Activa PEA","NA",2024,684581,1818443,460785,454127,1531162,384420,2255437,1813877,4910037,840692,2887812,1636413,1467760,4092603,8328673,2307150,902033,654186,2987074,1870606,3017372,1180840,980538,1338435,1481795,1442258,1118282,1667891,671439,3571395,1217362,687642
"Económico","Población Ocupada","NA",2024,664041,1779789,450552,447031,1467358,376325,2217149,1773276,4715069,815085,2797205,1617268,1436013,4034455,8024889,2267530,887869,641297,2899132,1844007,2965064,1149596,959122,1307582,1454239,1404536,1080044,1616433,650290,3512273,1197459,668927
"Económico","Población desocupada","NA",2024,20540,38654,10233,7096,63804,8095,38288,40601,194968,25607,90607,19145,31747,58148,303784,39620,14164,12889,87942,26599,52308,31244,21416,30853,27556,37722,38238,51458,21149,59122,19903,18715
"Económico","Tasa de Participación","NA",2024,59.08,59.72,68.3,62.14,60.09,67.17,55.8,60.06,61.4,59.9,59.54,61.65,58.55,60.31,59.45,61.76,56.84,66.82,60.95,58.69,60.82,58.69,65.35,60.45,61.11,60.87,58.57,60.05,61.3,56.15,64.7,55.19
"Económico","Tasa de Desocupación","NA",2024,3,2.13,2.22,1.56,4.17,2.11,1.7,2.24,3.97,3.05,3.14,1.17,2.16,1.42,3.65,1.72,1.57,1.97,2.94,1.42,1.73,2.65,2.18,2.31,1.86,2.62,3.42,3.08,3.15,1.66,1.64,2.72
"Económico","Tasa de Ocupación Parcial y Desocupación","NA",2024,5.77,5.81,8.15,10.4,8.98,9.41,5.72,6.27,9.96,11.05,8.51,9.14,9.97,4.14,8.55,10.23,6.61,9.58,7.69,10.66,5.96,6.16,8.75,9.9,9.99,8.37,11.78,9.27,9.97,8.12,11.97,10.86
"Económico","Tasa de Presión General","NA",2024,4.48,3.54,6.99,5.72,7.42,4.8,7.27,5.29,8.33,6.31,5.44,3.92,4.52,2.31,6.3,5.19,3.65,5.26,6.11,4.96,4.19,4.19,4.43,4.7,5.44,6.16,8.59,7.53,7.71,3.77,5.33,6.32
"Económico","Tasa de Trabajo Asalariado","NA",2024,77.11,72.29,73.89,60.72,78.35,66.74,45.48,76.75,68.3,69.38,68.9,44.18,60.83,71.27,68.5,61.51,62.77,62.58,77.59,44.01,60.45,68.22,69.58,67.36,67.9,73.29,65.3,72.05,63.56,62.13,65.34,65.19
"Económico","Tasa de Subocupación","NA",2024,1.84,2.24,5.93,8.85,3.75,4.96,8.62,4.67,9.57,4.3,9.36,6.42,8.91,2.62,6.45,10.69,3.87,5.46,3.8,12.12,6.55,1.91,4.56,5.38,8.89,4.23,11.67,10.47,12.04,7.11,6.36,9.2
"Económico","Tasa de Condiciones Críticas de Ocupación","NA",2024,24.87,31.75,22.17,40.24,29.81,22.48,53.97,33.11,32.89,35.87,37.17,33.81,32.66,20.64,39.05,32.71,27.1,28.97,22.04,34.88,44.51,28.51,29.99,30.19,25.39,28.46,39.86,43.86,45.6,41.67,34.47,33.82
"Económico","Tasa de Ocupación en el Sector Informal","NA",2024,19.24,18.4,18.63,26.87,20.66,18.06,26.87,15.18,28.08,24.02,26.74,40.89,35.57,24.31,33.61,30.71,35.45,26.87,21.53,38.54,33.24,22.93,22.67,25.92,22.57,20.48,31.34,21.01,40.24,28.64,33.16,24.52
"Económico","Tasa de Informalidad Laboral","NA",2024,38.95,37.41,37.65,58.61,33.77,47.74,70.9,34.5,46.49,49.79,54.29,78.56,70.9,47.88,54.34,65.44,65.73,58.4,36.04,81.12,70.1,43.53,46.04,51.95,49.42,40.39,62.06,42.03,69.48,66.54,59.28,59.87
"Económico","Trabajadores Asegurados Permanentes por el IMSS","Total de trabajadores afiliados al IMSS mensual, de los puestos de trabajo registrados por los patrones, de su salario base de cotización y de los asegurados registrados sin un empleo asociado.",45474,359241,1032738,221582,142410,873681,152549,261839,978037,3518092,259013,1120292,164483,278383,2023478,1853753,477044,219470,188072,1916963,234231,660865,712623,521486,488114,582684,654013,219061,701335,117593,770499,433576,194588
"Económico","Unidades Económicas","NA",2019,67313.58,127075.23,37718.13,50886.01,117978.82,41278.85,304825.13,133240.28,459651,88534.74,314325.69,244355.33,180358.99,397119.5,767547,311008.27,121094.49,75926.83,180143.17,318594.86,405110.7,115532.47,70224.98,148766.77,137582.96,123700.69,128327.16,141176.62,89075.65,142976.86,93504.17,"NA"
"Económico","Personal ocupado en la Unidades Económicas","NA",2019,487086.81,1246117.56,298218.05,292367.07,1162638.32,247980.7,1055904.82,1279444.01,4950851,486940.04,1720749.49,822393.39,691873.27,2433361.55,3346380.53,1141333.49,509484.02,355679.86,2039700.79,985203.64,1548692.82,853476.74,618179.11,786204.87,857005.33,983912.27,595282.03,1061028.1,334495.27,727591.97,416779.46,"NA"
"Económico","Producción Bruta Total","Resultados definitivos de los Censos Económicos 2019, de todos los establecimientos productores de bienes, comercializadores de mercancías y prestadores de servicios.",2019,421977.14,615636.27,104995.82,592383.25,1241790.59,80519.13,191044.29,542572.82,4280286.81,203320.94,1364944.42,115003.57,401036.69,1390382.82,1831551.34,325855.33,232809.82,74815.46,2195663.4,334615.73,775086,670968.41,248330.24,614215.64,269789.1,679332.35,436317.54,609593.76,126912.34,885308.84,219909.61,135280.47
"Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","NA",2023,95.9,115.9,71.8,90.8,94.1,83.1,100.8,107.8,105.1,102.2,104.6,83.9,104.7,102.4,92.6,94.2,92.2,98.7,107.3,135.1,102.3,97.9,220.3,95.3,96,110.9,189.4,98.4,99.5,99.4,105.3,88.8
"Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","NA",2023,206714.88,599221.03,141176.06,462352.56,567404.54,101360.67,268174.26,566202.56,2944607.21,200396.98,682552.36,227407.69,251437.63,1186918.96,1575492.25,406942.65,186361.9,116192.35,1344947.07,249590.95,542718.72,388480.88,257699.11,354895.98,383065.99,572000.02,502306,481559.43,94889.13,767013.24,259829.01,150781.62
"Económico","Índice de competitividad estatal","El Índice de Competitividad Estatal (ICE) mide la capacidad de las entidades del país para generar, atraer y retener talento e inversión",2024,46.9,43.5,53.7,45.1,50.3,43.2,29.6,46,75,40.4,36.5,27.5,33.3,45.8,36.6,31.3,33.3,40.2,49.9,25,31.6,47.9,43.3,40.3,43.6,46.5,39.6,44.6,34.2,34.2,46.5,31.8
"Económico","Crecimiento Económico (porcentaje)","NA",2024,0.07,0.03,0.02,0.05,0.01,0.04,0.04,0.02,2.9,0.06,3.5,-0.01,0.01,0.01,0.02,0.03,0.01,0,0.04,0.04,0.02,0.04,0.11,0.04,-0.04,0.04,0.01,0,0.03,0.02,0.05,-0.03
