"Tema","Indicador","Descripción","Año","Aguascalientes","Baja California","Baja California Sur","Campeche","Coahuila","Colima","Chiapas","Chihuahua","Ciudad de México","Durango","Guanajuato","Guerrero","Hidalgo","Jalisco","México","Michoacán de Ocampo","Morelos","Nayarit","Nuevo León","Oaxaca","Puebla","Querétaro","Quintana Roo","San Luis Potosí","Sinaloa","Sonora","Tabasco","Tamaulipas","Tlaxcala","Veracruz de Ignacio de la Llave","Yucatán","Zacatecas"
"Económico","Productividad Laboral (pesos)","NA",2023,247,271,195,563,300,214,86,266,399,199,203,96,154,232,132,158,143,135,351,118,138,266,198,223,178,303,306,234,111,157,171,168
"Económico","Empleos Formales Generados Acumulados","NA",2024,5310,25659,1225,2061,15840,1353,3871,10317,-6091,3286,15338,6811,7049,22269,30476,3427,374,5307,36727,166,1316,11666,14329,7795,10208,27273,-12690,8935,2299,2163,411,479
"Económico","Informalidad (porcentaje)","NA",2024,0.39,0.37,0.38,0.59,0.34,0.48,0.71,0.34,0.47,0.5,0.54,0.79,0.71,0.48,0.54,0.65,0.66,0.58,0.36,0.81,0.7,0.44,0.46,0.52,0.49,0.4,0.62,0.42,0.7,0.66,0.59,0.6
"Económico","Deuda Pública (Porcentaje del PIB)","NA",2020,0,0.02,0,0,0.01,0.02,0,0.01,0,0.01,0,0,0,0,0.01,0,0,0,0,0.05,0,0,0.08,0,0,0.01,0.01,0,0,0.03,0,0.01
"Económico","Desigualdad laboral (coeficiente de Gini)","NA",2024,0,0.3,0.36,0.41,0.32,0.35,0.43,0.32,0.42,0.34,0.32,0.4,0.4,0.3,0.35,0.36,0.31,0.36,0.36,0.4,0.37,0.34,0.33,0.36,0.35,0.32,0.42,0.34,0.35,0.4,0.39,0.34
"Económico","Ocupación del Gobierno (Población ocupada en el gobierno como porcentaje de la población ocupada)","NA",2021,0.04,0.03,0.06,0.07,0.04,0.06,0.04,0.04,0.05,0.04,0.03,0.06,0.04,0.03,0.05,0.04,0.03,0.06,0.05,0.03,0.03,0.04,0.05,0.04,0.04,0.05,0.07,0.05,0.03,0.04,0.06,0.05
"Económico","Inversión Extranjera Directa (millones de dólares)","NA",2023,1379.2,1472.8,1041,74.2,921.4,56.8,39.8,1979.5,11122.3,377.8,808.2,-179.3,285.4,2027.8,1927.2,198.4,195.5,309.7,2537.5,49.9,269.8,1107.1,985.1,115.7,415.4,2706.3,317.8,493.8,311.4,803.4,190.5,641.9
"Económico","Indicador Trimestral de la Actividad Económica Estatal (ITAEE) con un índice base 2018=100","El Instituto Nacional de Estadística y Geografía (INEGI) presenta los resultados del Indicador Trimestral de la Actividad Económica Estatal (ITAEE). Este ofrece un panorama sobre la evolución económica de las entidades federativas del país.",2024,100.2,107.1,101.6,90.3,95.1,102.8,109.3,109.7,103.5,104.4,102.3,98.2,108.1,103.8,103.9,105.9,98,104.1,106,118,101.5,1004.4,111,103.6,101.3,105.4,138.1,102.2,101.3,106.3,107.7,98.9
"Económico","Índice de la Tendencia Laboral de la Pobreza (ITLP)","El Índice de la Tendencia Laboral de la Pobreza (ITLP) es un indicador que da seguimiento trimestral a la evolución del ingreso laboral y su relación con el costo de la canasta alimentaria, pudiendo estimarse el porcentaje de personas en pobreza laboral.",2024,1.24,1.04,1.01,0.83,0.98,0.87,0.94,0.98,0.91,1.02,1.1,0.97,1.02,0.92,0.98,1.11,0.99,0.77,1.13,1.02,1.02,1.07,0.88,0.75,1,1.06,0.94,0.88,0.97,0.93,0.92,1.01
"Económico","Porcentaje de la población en pobreza laboral","NA",2024,38,21.7,16.7,34.4,25,22.8,63.6,24,26.6,35.4,36.7,54.9,47.6,22.1,34.1,35.5,46,24.5,22.8,59.7,43.9,37.2,24.46,32.9,25.9,28.7,39.2,29,45.1,46.1,31.8,48.3
"Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","NA",2024,3302.53,4803.79,5512.23,3282,3855.85,4299.49,1711.74,4241.9,4658.04,2918.85,2744.18,2024.7,2470.36,4000.96,3202.38,2931.84,2304,3896.04,4695.97,1759.65,2606.27,3163.58,4043.61,3190.14,3799.74,3630.82,2893.55,3686.95,2375.36,2465.88,3392.33,2238.05
"Económico","Ingreso laboral Per capita (Deflactado con la canasta alimentaria, pesos)","NA",2023,2561.21,4380.11,5199.5,2724.8,3538.72,3678.01,1411.84,3905.82,3973.15,2628.55,2356.32,1593.35,2165.11,3371.67,2740.63,2548.83,1943.4,3091.12,4008.07,1650.82,2277.03,2851.11,3529.2,2672.17,3517.2,3308.14,2604.96,3267.95,2071.47,1992.71,2997.64,2053.96
"Económico","Exportaciones","NA",2023,3362609,14236277,148170,3993066,16393767,349251,283889,18033646,952830,755215,9770278,344925,904187,6639499,5688906,1490291,784665,72015,14249199,236448,4938650,4587500,27104,6349115,477235,6774379,2817033,8661974,440641,1756658,449335,662409
"Económico","Ingresos por Remesas (millones de dólares)","NA",2024,205.09,319.02,34.25,36.12,212.13,105.49,921.04,323.05,1065.53,282.25,1177.77,704.54,375.33,1205.63,1031.15,1223.66,249.97,191.57,323.65,731.59,727.4,264.63,95.28,435.41,227.83,196.66,87.28,217.26,85.28,545.9,104.53,399.11
"Económico","Gasto corriente promedio trimestral por hogar","NA",2022,45315.23,50313.43,48198.51,35775.55,44004.96,43116.57,25942.88,40095.89,58897.63,35633.29,36458.7,30520.51,34085.62,44694.24,38648.63,40136.21,38009.27,38861.54,48395.64,26597.4,34027.34,48727.7,46145.03,38570.35,42911.1,42418.18,32025.46,39502.53,32953.19,29306.1,38077.05,34862.7
"Económico","Ingreso corriente promedio trimestral por hogar","NA",2022,78287.89,88912.22,91417.12,57458.39,75125.83,69320.74,39844.83,81929.18,89310.27,57219.93,60099.72,41754.07,53234.08,71744.44,57232.55,56958.73,57238.61,65325.66,86018.03,43342.93,49383.58,74955.57,71902.2,60144.3,71888.24,75270.48,52095.42,63520.76,46294.78,44637.11,62371.24,50135.51
"Económico","Patentes","NA",2024,10,3,0,0,5,3,0,8,52,0,11,0,10,49,12,9,4,0,17,1,13,2,2,5,4,7,1,4,0,6,1,2
"Económico","Superficie Sembrada (has)","NA",2022,116485.5,159393.32,42063.75,334905.29,230177.75,170183.28,1368788.14,1032113.52,14969.13,599586.56,919795.52,923775.83,478761.23,1624032.9,742688.43,1149944.81,140442.1,382714.3,301320.05,1381345.19,850688.84,107935.04,127604.11,640908.17,1029978.08,558060.73,260533.28,1203722.31,232437.33,1551124.73,706130.13,1157673.06
"Económico","Superficie Cosechada (has)","NA",2022,116057.15,153059.79,39262.97,313837.59,224111,169037.06,1350825.29,997259.48,14959.03,589888.24,897550.12,911042.7,468235.27,1558950.41,728706.63,1123213.61,137219.6,357018.8,290789.55,1346005.66,827383.98,91758.79,125142.11,599723.97,1022001.11,549558.02,256055.88,1146373.89,232412.33,1506963.18,701561.42,1143383.15
"Económico","Volumen de la Producción (toneladas)","NA",2022,2612818.78,2301308.56,812188.01,2297140.32,5552459.48,3755478.82,9525041.74,10187489.87,358743.42,9658659.69,10332997.6,5951228.54,6759070.58,35258072.38,7446572.42,12087331.34,3687024,5552977.41,2793911.32,23459540.26,7376595.99,1885249.48,2346649.76,11291591.17,11394519.77,6860013.05,3867778.45,9444138.46,1402834.16,29806436.53,5968041.07,7913765.65
"Económico","Valor de la Producción","NA",2022,4484404274.78,25694856601.15,7808382353.78,6892405688.48,10362445690.21,11138498997.73,22375256007.44,59837135040.71,1272591443.54,13477056443.26,51735611190.62,20575479559.98,9570976546.97,105657768387.52,25250225224.34,112003143716.87,10336895296.99,15892283354.73,5651508276.86,26760105332.65,20649082091.97,5145417017.12,4230818166.09,25877252503.56,70194634878.78,62594633541.33,8303229514.88,31751952485.74,4511153563.53,57184257622.5,6540160637.46,27290160236.87
"Económico","Ganado Bovino (Producción toneladas)","NA",2022,82053.17,190270.88,9932.15,43638.9,98484.12,21891.07,206037.6,167220.73,1035.13,209844.11,106951.18,84459.34,60644.87,463061.42,80533.09,186057.09,13105.42,35581.05,130672.65,121846.68,79429.04,63368.95,8280.59,227829.96,194793.58,140585.18,142031.01,81382.99,16365.62,515349.71,63020.79,87510.21
"Económico","Ganado Bovino (Valor de la Producción miles de pesos)","NA",2022,3672907.21,6983032.79,351877.43,1426164.36,3522445.66,832126.51,6263573.68,7072532.45,43108.44,7617874.65,4375732.71,2922679.18,2245898.1,19436965.31,3370596.36,6894557.56,473342.36,1367204.42,5995526.24,4049354.77,2282838.93,2777945.34,322387.29,9457208.33,6904199.66,6093736.97,5838734.33,3243251.12,642887.78,17699419.99,2377575.6,3457638.6
"Económico","Ganado Porcino (Producción toneladas)","NA",2022,24768.94,1410.61,1496.06,7615.25,7527.65,10060.5,41854.7,10690.01,2196.4,5784.38,170984.92,29399.92,21421.66,502521.47,29296.59,66246.46,7060.66,6429.87,25508.1,39377.58,231695,34770.72,5090.69,33654.49,25609.61,384063.18,17776.03,13114.97,16643.65,197365.33,198534.67,13938.11
"Económico","Ganado Porcino (Valor de la Producción miles de pesos)","NA",2022,812866.44,43055.15,39787.33,261235.66,258508.37,396759.68,1473791.62,349534.58,74011.99,186256.24,6072999.99,966953.06,724862.19,16494808.76,1043601.92,2240774.15,244118.67,231582.34,833782.58,1215422.21,7698446.32,1259922.22,187922.3,1198600.96,734371.14,11122489.21,671528.41,432499.71,587820.67,6991318,7345874.39,492415.2
"Económico","Ganado Ovino (Producción toneladas)","NA",2022,1597.47,574.93,437.68,3302.77,1356.51,209.74,3653.17,3015.67,417.69,902.12,4523.94,2899.53,13273.78,9813.49,17682.85,3511.8,1412.8,479.75,3466.24,4869.07,8471.79,2064.1,992.61,5801.93,2416.36,1060.16,630.4,2786.7,5902.81,11509.3,2066.91,8578.73
"Económico","Ganado Ovino (Valor de la Producción miles de pesos)","NA",2022,61924.15,23158.44,15917.3,112106.11,43573.75,8413.01,126018.3,98666.65,20410.04,29798.9,183750.9,109838.4,620638.1,441197.36,770490.15,133182.47,54751.51,16838.42,140949.86,188353.47,257136.13,99769.66,44569.03,225283.65,80579.56,40968.25,26631.74,102768.02,283647.92,434232.77,76128.09,331467.69
"Económico","Ganado Caprino (Producción toneladas)","NA",2022,332.24,411.27,857.66,81.25,7721.27,124.86,"NA",1296.55,"NA",1898.62,2805.92,7392.81,1546.85,3981.07,888.47,5080.57,1274.46,254.27,3141.58,7282.36,7572.08,339.03,50.4,8375.81,2220.11,542.36,"NA",2935.87,757.23,1359.4,14.28,8814.11
"Económico","Ganado Caprino (Valor de la Producción miles de pesos)","NA",2022,11730.03,15953.57,28013.83,2509.81,263346.18,5041.65,"NA",42888.13,"NA",64353.6,114933.05,250824.42,57666.87,158445.21,33451.01,176465.99,46807.39,8826.33,159371.59,256419.39,234408.28,12362.36,2033.67,296213.68,78310.18,19201.4,"NA",102594.8,29856.83,45231.19,507.11,303170.31
"Económico","Aves (Producción toneladas)","NA",2022,544160.82,1504.36,1028.35,30616.06,120460.82,16964.64,296431.13,4221.79,70.42,360885.91,292374.5,15536.64,120227.52,557731.38,146272.56,95565.37,85400.7,52755.6,91528.72,17221.67,268560.56,488238.56,8478.34,145333.46,185442.93,55501.44,29973.01,545.05,1032.02,644471.46,226523.21,3966.64
"Económico","Aves (Valor de la Producción miles de pesos)","NA",2022,14578236.75,36272,31558.6,852559.8,3120798.06,440321.63,7919692.53,105877.09,2201.21,9265770.38,8100516.98,504658.4,3240727.67,13954305.28,4301158.49,2164930.06,2372051.83,1423934.67,2343596.11,425003.84,6788919.9,13199619.62,285976.69,3684167.47,4793522.61,1429555.96,915220.05,13358.32,29495.03,17012095.53,6461362.61,112598.98
"Económico","Guajolotes (Producción toneladas)","NA",2022,"NA","NA","NA",777.69,"NA",5.17,1259.95,807.44,"NA","NA","NA",1349.5,1463.34,"NA",3067.59,167.01,"NA","NA","NA",811.73,3690.89,100.18,184.56,182.46,"NA","NA",1736.29,"NA",468.73,1932.81,6479.1,53.24
"Económico","Guajolotes (Valor de la Producción miles de pesos)","NA",2022,"NA","NA","NA",26813.72,"NA",156.19,60407.16,35446.81,"NA","NA","NA",53936.62,58946.36,"NA",131656.17,4697.36,"NA","NA","NA",37250.44,133788.47,3130.59,9861.36,4956.09,"NA","NA",86090.28,"NA",21801.43,89110.88,294446.68,1635.54
"Económico","Leche de Bovino (Producción toneladas)","NA",2022,434241.29,208654.61,34728.4,45411.98,1507637.33,45967.36,455560.64,1242356.27,11426.22,1476878.12,896517.95,90371.29,422682.6,2753101.24,428700.36,377196.25,21734.43,39186.43,18590.48,150155.32,456601.22,412749.6,6379.61,155578.64,98038.04,117675.09,104548.15,21341.01,82854.98,793677.37,2221.52,192089.29
"Económico","Leche de Bovino (Valor de la Producción miles de pesos)","NA",2022,3067419.83,1606640.46,272271.08,325604.3,12048957.45,367951.94,3023968.99,10955570.74,107850.12,11743716.18,6987434.68,816390.74,3094036.59,21224674.43,3268880.59,3208720.25,181014.96,311924.29,150381.42,1046313.83,3271615.16,3119574.1,44711.59,1148500.56,721604.55,934457.63,687368.52,158350.56,605128.84,5926699.48,18105.33,1602249.68
"Económico","Leche de Caprino Producción (toneladas)","NA",2022,"NA",495.66,4409.63,39.53,46153.32,2.7,"NA",7803.09,"NA",24985.92,44520.08,"NA",62.02,9869.36,"NA",4200.91,"NA","NA",4519.34,"NA",1943.11,2884.13,15.37,5246.7,"NA",623.54,"NA",108.25,1861.29,2417.29,"NA",6453.64
"Económico","Leche de Caprino Valor de la Producción (miles de pesos","NA",2022,"NA",3386.66,29545.37,304.75,338454.17,19.85,"NA",56601.66,"NA",186740.8,312004.85,"NA",498.6,71454.95,"NA",30870.74,"NA","NA",35568.34,"NA",14748.05,21194.83,122.36,40959.49,"NA",4254.06,"NA",838.58,13299.69,19229.52,"NA",46352.11
"Económico","Huevo para plato (Producción toneladas)","NA",2022,8822.89,31220.03,1020.53,4748.25,58642.57,1340.15,5277.53,5774.81,79.78,76739.45,69414.52,9108.37,6730.36,1668282.74,15403.23,20323.47,724.09,25180.65,93913.94,6785.1,461664.77,19518.33,485.08,113543.05,77740.4,179776.23,1345.6,1110.84,1696.29,17111.21,113157.17,5217.88
"Económico","Huevo para Plato (Valor de la Producción miles de pesos)","NA",2022,234522.18,801604.2,28609.04,125966.19,1483034.36,34733.38,169757.82,161320.2,2718.51,1934896.53,2018788.26,296493.81,214095.82,41897648.59,391707.44,531377.58,22364.71,662483.05,2406901.39,188442.09,11602993.23,510126.86,17654.03,2889205.01,2118889.65,4935638.98,43921.8,28894.48,47232.74,536353.57,3054580.5,129158.88
"Económico","Miel (Producción toneladas)","NA",2022,842.56,294.02,225.3,8274.28,221.34,522.15,5637.96,677.52,89.42,526.63,691.74,2081.29,1431.19,6078.84,939.36,2074.87,1998.67,476.15,203.48,4883.94,2440.43,57.49,3436.39,1295.49,192.08,527.68,413.48,798.61,515.3,5154.26,9220.19,2098.25
"Económico","Miel (Valor de la Producción miles de pesos)","NA",2022,41750.79,14951.17,11653.82,382192.9,11425.48,24949.13,253259.82,32266.89,4864.2,27289.38,35790.52,100349.36,64811.01,310778.52,50379.03,111001.29,89901.34,22828.71,10512.21,216961.32,117959.49,2810.9,158415.52,65346.52,9689.47,27410.62,20606.34,37445.39,26126.88,250932.42,423584.77,99369.13
"Económico","Cera Producción (toneladas)","NA",2022,"NA",6.76,6.59,130.77,7.35,13.04,125.17,9.98,"NA",22.52,1.1,55.71,44.78,180.45,17.22,78.49,"NA",9.92,2.55,132.98,60.35,1.8,108.19,38.56,1.11,"NA",12.41,26.66,14.19,183.92,152.93,87.56
"Económico","Cera Valor de la Producción (miles de pesos","NA",2022,"NA",371.58,467.21,10423.99,560.34,1049.17,9132.32,658.65,"NA",1726.89,66,3645.97,3604.33,14470.28,1280.23,6234.33,"NA",794.43,195.13,9887.45,4597.75,145.39,8552.32,3282.11,95.37,"NA",931.96,2044.06,1122.39,14963.55,11399.36,7080.06
"Económico","Lana Producción (toneladas)","NA",2022,"NA","NA","NA","NA",18.76,"NA",95.91,3.8,"NA",56.85,3.47,"NA",1575.79,"NA",381.36,68.43,"NA","NA","NA",155.09,190.68,"NA","NA",402.9,"NA","NA","NA","NA",213.99,60.21,"NA",558.51
"Económico","Lana Valor de la Producción (miles de pesos","NA",2022,"NA","NA","NA","NA",140.41,"NA",4145.25,30.37,"NA",239.01,20.81,"NA",4820.31,"NA",893.77,926.38,"NA","NA","NA",1114.72,1040.81,"NA","NA",3272.45,"NA","NA","NA","NA",457.56,185.2,"NA",3778.31
"Económico","Producción Pesquera (Peso vivo toneladas)","NA",2022,65173,278994350,167013581,49542778,3096,32064603,38594420,262690,"NA",10098,79648,8906175,455643,9738439,82558,6547908,570721,61671856,"NA",7407204,396394,363303,1943201,184690,366480357,804489203,18210366,26694264,64197,62037674,46823782,91174
"Económico","Producción Pesquera Valor de la Producción (Peso vivo miles de pesos)","NA",2022,5108605.08,2928127866.76,2352418697.16,2020335482.16,99340,994229692.59,958722621.19,7593590,"NA",777195.92,5563030,323270959.76,42238560.43,308609218.96,6501057.25,235567300.08,31873250,5085649815.7,"NA",316316743.76,28948008.39,21296730.05,299590394.82,10813142.78,14005838973.27,12341485112.2,437970468.31,1159776046.33,3834913,1574929056.04,3381263042.48,3649582
"Económico","Establecimiento de Hospedaje","NA",2021,208,701,485,296,459,290,1100,726,634,363,1071,967,713,2644,951,722,708,813,459,1495,1219,584,1200,548,684,549,529,743,405,2053,575,306
"Económico","Cuartos de establecimientos de Hospedaje","NA",2021,7978,28763,28175,8390,14555,9240,24120,22878,52764,6778,32016,34940,15003,78969,28648,18160,14195,36559,22269,30122,29694,15884,118772,15939,26781,23647,12956,28263,5825,51589,15480,7976
"Económico","Establecimiento de Hospedaje según categoría (1 estrella)","NA",2021,14,90,23,75,10,24,413,310,87,38,73,56,48,214,40,75,91,110,54,94,187,95,49,102,95,67,70,18,43,197,61,42
"Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","NA",2021,30,74,20,65,49,29,148,157,105,52,130,158,95,245,77,137,118,131,25,162,182,100,86,93,131,90,38,144,61,249,53,34
"Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","NA",2021,33,96,49,72,166,53,163,161,152,50,222,219,129,387,139,193,169,139,58,175,259,75,310,106,139,94,68,222,28,343,123,62
"Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","NA",2021,28,59,42,29,65,49,84,56,130,21,148,96,50,313,73,91,81,39,74,133,130,74,136,69,107,72,25,122,6,179,72,54
"Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","NA",2021,10,26,124,16,20,10,24,42,101,9,142,55,25,156,18,36,48,41,49,44,71,62,263,14,34,29,7,34,"NA",17,99,10
"Económico","Cuartos de Hospedaje según categoría (1 estrella)","NA",2021,322,2592,411,1227,206,462,6365,4752,3856,717,1572,1108,914,5523,746,1256,1059,1856,765,1997,2768,1122,837,1609,2532,1077,1365,2488,588,4453,952,808
"Económico","Cuartos de Hospedaje según categoría (2 estrellas)","NA",2021,738,2578,614,1473,1149,830,3328,3266,5656,942,2936,3353,2364,5383,2512,3102,1692,2629,782,3935,2690,1725,1873,1984,2352,2065,1051,8644,953,6107,1007,680
"Económico","Cuartos de Hospedaje según categoría (3 estrellas)","NA",2021,1609,5871,2166,1722,4453,1567,4589,5947,10576,1611,6722,6195,4052,12708,5003,5356,4306,3301,2692,4379,6603,2197,10050,3724,5930,3811,2796,8207,746,11161,3222,1643
"Económico","Cuartos de Hospedaje según categoría (4 estrellas)","NA",2021,3100,5645,3092,2136,4592,2980,4071,4644,13349,1002,10355,8807,1931,19834,5140,4403,2496,2379,7675,5386,7000,4495,15531,3893,6397,6124,2329,3537,347,10333,3619,2477
"Económico","Cuartos de Hospedaje según categoría (5 estrellas)","NA",2021,724,3102,18034,1449,2163,1214,1467,4269,17441,549,3988,10776,1057,13915,1342,1259,2110,12992,7335,3189,3570,4283,85249,1420,5919,3889,1160,1103,"NA",2252,4176,636
"Económico","Cuartos de Hospedaje según categoría (sin categoría)","NA",2021,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Económico","Llegada de Turistas Totales a la Entidad","NA",2021,769154,4380816,3104485,1250233,1895045,1390362,3280307,4914462,5886977,692412,3667741,6977485,1048727,7612622,1896254,2187822,1433561,2478727,2331511,2532217,2613143,1689387,12353910,1529519,5686777,1752831,1093074,1661488,249001,4615418,1938003,774961
"Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros)","NA",2021,80647,1263688,2068482,168082,262378,35763,357925,356359,1259757,11776,102306,208184,27542,1065063,81433,120581,48975,600430,388196,143940,208787,119018,9316744,64991,879989,160811,52485,98477,3406,188744,318749,35709
"Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales)","NA",2021,688508,3117128,1036002,1082151,1632668,1354598,2922382,4558103,4627220,680636,3565435,6769302,1021185,6547559,1814821,2067241,1384586,1878296,1943315,2388277,2404356,1570368,3037166,1464528,4806788,1592020,1040590,1563011,245595,4426675,1619254,739252
"Económico","Oferta de Alojamiento en la Entidad (cuartos)","NA",2021,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Económico","Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional","NA",2021,1.09,3.08,0.78,0.74,2.56,0.63,3.67,3.09,8.05,1.41,4.71,2.73,2.48,6.97,13.35,3.72,1.49,1.05,4.78,3.1,5.13,1.89,1.66,2.19,2.46,2.51,1.76,2.82,1.11,5.77,2.06,1.16
"Económico","Longitud de la Red Carretera Federal","NA",2022,344,2185,1195,1381,1484,447,2655,2632,"NA",2586,1486,1906,916,2697,775,2698,520,1283,1254,3357,1696,861,877,2042,1316,2672,594,2268,694,3507,1333,1559
"Económico","Longitud de la Red de Alimentadoras estatales","NA",2022,1158,3683,1728,1089,3380,858,5020,"NA","NA",2683,2958,4516,2746,4578,4327,3027,3476,2038,2889,4537,5428,1173,2570,5857,3593,5090,5480,2837,1121,8138,1945,4934
"Económico","Longitud de la Red de Caminos Rurales","NA",2022,516,2272,1273,2050,3639,1594,15717,"NA","NA",10474,7210,6220,5290,14791,0,3114,396,1976,3099,22803,4668,1264,2415,5224,11928,"NA",4158,3233,1216,4355,5377,4456
"Económico","Longitud de la Red de Brechas Mejoradas","NA",2022,361,4284,1718,126,0,147,59,"NA","NA",930,1323,5973,2169,"NA","NA",4000,832,329,12,337,"NA","NA","NA","NA","NA","NA",298,"NA","NA",9344,3619,1295