"Tema","indicador","año","dato"
"Desarrollo Económico","Cuartos de establecimientos de Hospedaje","2022",15003
"Desarrollo Económico","Cuartos de establecimientos de Hospedaje","2021",14927
"Desarrollo Económico","Cuartos de establecimientos de Hospedaje","2020",14658
"Desarrollo Económico","Cuartos de establecimientos de Hospedaje","2019",14252
"Desarrollo Económico","Cuartos de establecimientos de Hospedaje","2018",14082
"Desarrollo Económico","Cuartos de establecimientos de Hospedaje","2017",13635
"Desarrollo Económico","Cuartos de establecimientos de Hospedaje","2016",13175
"Desarrollo Económico","Cuartos de establecimientos de Hospedaje","2015",12468
"Desarrollo Económico","Cuartos de establecimientos de Hospedaje","2014",11493
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2022",914
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2021",914
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2020",914
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2019",889
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2018",889
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2017",923
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2016",925
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2015",953
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2014",998
"Desarrollo Económico","Cuartos de Hospedaje según categoría (2 estrellas)","2022",2364
"Desarrollo Económico","Cuartos de Hospedaje según categoría (2 estrellas)","2021",2364
"Desarrollo Económico","Cuartos de Hospedaje según categoría (2 estrellas)","2020",2362
"Desarrollo Económico","Cuartos de Hospedaje según categoría (2 estrellas)","2019",2356
"Desarrollo Económico","Cuartos de Hospedaje según categoría (2 estrellas)","2018",2356
"Desarrollo Económico","Cuartos de Hospedaje según categoría (2 estrellas)","2017",2372
"Desarrollo Económico","Cuartos de Hospedaje según categoría (2 estrellas)","2016",2388
"Desarrollo Económico","Cuartos de Hospedaje según categoría (2 estrellas)","2015",2395
"Desarrollo Económico","Cuartos de Hospedaje según categoría (2 estrellas)","2014",2152
"Desarrollo Económico","Cuartos de Hospedaje según categoría (3 estrellas)","2022",4052
"Desarrollo Económico","Cuartos de Hospedaje según categoría (3 estrellas)","2021",4052
"Desarrollo Económico","Cuartos de Hospedaje según categoría (3 estrellas)","2020",4096
"Desarrollo Económico","Cuartos de Hospedaje según categoría (3 estrellas)","2019",4043
"Desarrollo Económico","Cuartos de Hospedaje según categoría (3 estrellas)","2018",4043
"Desarrollo Económico","Cuartos de Hospedaje según categoría (3 estrellas)","2017",4021
"Desarrollo Económico","Cuartos de Hospedaje según categoría (3 estrellas)","2016",3938
"Desarrollo Económico","Cuartos de Hospedaje según categoría (3 estrellas)","2015",3976
"Desarrollo Económico","Cuartos de Hospedaje según categoría (3 estrellas)","2014",3658
"Desarrollo Económico","Cuartos de Hospedaje según categoría (4 estrellas)","2022",1931
"Desarrollo Económico","Cuartos de Hospedaje según categoría (4 estrellas)","2021",1846
"Desarrollo Económico","Cuartos de Hospedaje según categoría (4 estrellas)","2020",1846
"Desarrollo Económico","Cuartos de Hospedaje según categoría (4 estrellas)","2019",1859
"Desarrollo Económico","Cuartos de Hospedaje según categoría (4 estrellas)","2018",1859
"Desarrollo Económico","Cuartos de Hospedaje según categoría (4 estrellas)","2017",1849
"Desarrollo Económico","Cuartos de Hospedaje según categoría (4 estrellas)","2016",2061
"Desarrollo Económico","Cuartos de Hospedaje según categoría (4 estrellas)","2015",1924
"Desarrollo Económico","Cuartos de Hospedaje según categoría (4 estrellas)","2014",1404
"Desarrollo Económico","Cuartos de Hospedaje según categoría (5 estrellas)","2022",1057
"Desarrollo Económico","Cuartos de Hospedaje según categoría (5 estrellas)","2021",1057
"Desarrollo Económico","Cuartos de Hospedaje según categoría (5 estrellas)","2020",1057
"Desarrollo Económico","Cuartos de Hospedaje según categoría (5 estrellas)","2019",1057
"Desarrollo Económico","Cuartos de Hospedaje según categoría (5 estrellas)","2018",1030
"Desarrollo Económico","Cuartos de Hospedaje según categoría (5 estrellas)","2017",956
"Desarrollo Económico","Cuartos de Hospedaje según categoría (5 estrellas)","2016",820
"Desarrollo Económico","Cuartos de Hospedaje según categoría (5 estrellas)","2015",670
"Desarrollo Económico","Cuartos de Hospedaje según categoría (5 estrellas)","2014",582
"Desarrollo Económico","Cuartos de Hospedaje según categoría (sin categoría)","2022",4685
"Desarrollo Económico","Cuartos de Hospedaje según categoría (sin categoría)","2021",4694
"Desarrollo Económico","Cuartos de Hospedaje según categoría (sin categoría)","2020",4383
"Desarrollo Económico","Cuartos de Hospedaje según categoría (sin categoría)","2019",4048
"Desarrollo Económico","Cuartos de Hospedaje según categoría (sin categoría)","2018",3905
"Desarrollo Económico","Cuartos de Hospedaje según categoría (sin categoría)","2017",3514
"Desarrollo Económico","Cuartos de Hospedaje según categoría (sin categoría)","2016",3043
"Desarrollo Económico","Cuartos de Hospedaje según categoría (sin categoría)","2015",2550
"Desarrollo Económico","Cuartos de Hospedaje según categoría (sin categoría)","2014",2699
"Desarrollo Económico","Cuartos de Hospedaje según categoría (1 estrella)","2021",914
"Desarrollo Económico","Establecimiento de Hospedaje","2022",713
"Desarrollo Económico","Establecimiento de Hospedaje","2021",711
"Desarrollo Económico","Establecimiento de Hospedaje","2020",691
"Desarrollo Económico","Establecimiento de Hospedaje","2019",673
"Desarrollo Económico","Establecimiento de Hospedaje","2018",656
"Desarrollo Económico","Establecimiento de Hospedaje","2017",626
"Desarrollo Económico","Establecimiento de Hospedaje","2016",597
"Desarrollo Económico","Establecimiento de Hospedaje","2015",577
"Desarrollo Económico","Establecimiento de Hospedaje","2014",567
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (1 estrella)","2022",48
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (1 estrella)","2021",48
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (1 estrella)","2020",48
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (1 estrella)","2019",48
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (1 estrella)","2018",48
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (1 estrella)","2017",49
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (1 estrella)","2016",52
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (1 estrella)","2015",53
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (1 estrella)","2014",56
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","2022",95
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","2021",95
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","2020",95
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","2019",95
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","2018",95
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","2017",96
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","2016",100
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","2015",100
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (2 estrellas)","2014",95
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","2022",129
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","2021",129
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","2020",129
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","2019",128
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","2018",128
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","2017",127
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","2016",124
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","2015",125
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (3 estrellas)","2014",118
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","2022",50
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","2021",49
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","2020",49
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","2019",49
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","2018",49
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","2017",49
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","2016",51
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","2015",49
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (4 estrellas)","2014",44
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","2022",25
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","2021",25
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","2020",25
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","2019",25
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","2018",24
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","2017",23
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","2016",23
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","2015",19
"Desarrollo Económico","Establecimiento de Hospedaje según categoría (5 estrellas)","2014",13
"Desarrollo Económico","Exportaciones trimestrales de mercancías","2021",95
"Desarrollo Económico","Exportaciones trimestrales de mercancías","2021",129
"Desarrollo Económico","Exportaciones trimestrales de mercancías","2021",50
"Desarrollo Económico","Exportaciones trimestrales de mercancías","2022",605386
"Desarrollo Económico","Exportaciones trimestrales de mercancías","2021",599611
"Desarrollo Económico","Exportaciones trimestrales de mercancías","2020",285425
"Desarrollo Económico","Exportaciones trimestrales de mercancías","2019",548105
"Desarrollo Económico","Gasto corriente promedio trimestral por hogar","2018",611019
"Desarrollo Económico","Gasto corriente promedio trimestral por hogar","2017",414809
"Desarrollo Económico","Gasto corriente promedio trimestral por hogar","2016",1677729
"Desarrollo Económico","Gasto corriente promedio trimestral por hogar","2022",34086
"Desarrollo Económico","Gasto corriente promedio trimestral por hogar","2020",28034
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2018",29279
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2016",28198
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2022",34086
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2023",104.459997668755
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2022",103.530618624203
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2021",85.499995649215
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2020",77.907182183175
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2019",92.626735305344
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2018",100
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2017",105.546300122357
"Desarrollo Económico","Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF)","2016",109.509397567915
"Desarrollo Económico","Índice de Competitividad Estatal","2015",112.768568772928
"Desarrollo Económico","Índice de la Tendencia Laboral de la Pobreza (ITLP)","2014",108.306513061853
"Desarrollo Económico","Ingreso corriente promedio trimestral por hogar","2013",102.054601527267
"Desarrollo Económico","Ingreso corriente promedio trimestral por hogar","2024",33.3
"Desarrollo Económico","Ingreso corriente promedio trimestral por hogar","2024",0.8633
"Desarrollo Económico","Ingreso corriente promedio trimestral por hogar","2022",53234
"Desarrollo Económico","Ingreso corriente promedio trimestral por hogar","2020",45717
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2018",47392
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2016",44228
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2022",53234
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2023",2977.4273952454
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2022",2973.7250058158
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2021",2339.539107418
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2020",1959.9897938287
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2019",1910.1062842399
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2018",1917.1010577424
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2017",1747.6051065054
"Desarrollo Económico","Ingreso laboral per cápita  a pesos corrientes (nominal)","2016",1828.3232541446
"Desarrollo Económico","Ingreso laboral Per capita (Deflactado con la canasta alimentaria, pesos)","2015",1800.425573377
"Desarrollo Económico","Ingresos por Remesas (millones de dólares)","2014",1622.3796000327
"Desarrollo Económico","Ingresos por Remesas (millones de dólares)","2013",1623.8288552749
"Desarrollo Económico","Ingresos por Remesas (millones de dólares)","2024",2470.36
"Desarrollo Económico","Ingresos por Remesas (millones de dólares)","2023",481.48
"Desarrollo Económico","Ingresos por Remesas (millones de dólares)","2022",467.308
"Desarrollo Económico","Ingresos por Remesas (millones de dólares)","2021",365.652
"Desarrollo Económico","Ingresos por Remesas (millones de dólares)","2020",263.0496
"Desarrollo Económico","Ingresos por Remesas (millones de dólares)","2019",236.6146
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2018",236.575505
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2017",216.851
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2024",345.32
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2023",285.4
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2022",12.3
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2021",57
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2020",28.6
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2019",48.8
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2018",16.8
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2017",356.9
"Desarrollo Económico","Inversión Extranjera Directa (millones de dólares)","2016",437.3
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros)","2015",521.2
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros)","2014",-76.4
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros)","2013",470
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros)","2021",27542
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros)","2018",23178
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros)","2017",19960
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros)","2016",11265
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales)","2015",17160
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales)","2014",5684
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales)","2021",27542
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales)","2021",1021185
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales)","2018",2394790
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales)","2017",2296030
