"Tema","indicador","año","dato"
"Desarrollo Económico","Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales)","2016",2367709
"Desarrollo Económico","Llegada de Turistas Totales a la Entidad","2015",2591366
"Desarrollo Económico","Llegada de Turistas Totales a la Entidad","2014",2087305
"Desarrollo Económico","Llegada de Turistas Totales a la Entidad","2021",1048727
"Desarrollo Económico","Llegada de Turistas Totales a la Entidad","2018",2417968
"Desarrollo Económico","Llegada de Turistas Totales a la Entidad","2017",2315990
"Desarrollo Económico","Llegada de Turistas Totales a la Entidad","2016",2378974
"Desarrollo Económico","Oferta de Alojamiento en la Entidad (cuartos)","2015",2608530
"Desarrollo Económico","Oferta de Alojamiento en la Entidad (cuartos)","2014",2092989
"Desarrollo Económico","Oferta de Alojamiento en la Entidad (cuartos)","2021",1048727
"Desarrollo Económico","Oferta de Alojamiento en la Entidad (cuartos)","2019",8374
"Desarrollo Económico","Oferta de Alojamiento en la Entidad (cuartos)","2018",8232
"Desarrollo Económico","Oferta de Alojamiento en la Entidad (cuartos)","2017",8242
"Desarrollo Económico","Oferta de Alojamiento en la Entidad (cuartos)","2016",8255
"Desarrollo Económico","Población Desocupada","2015",8155
"Desarrollo Económico","Población Desocupada","2014",7833
"Desarrollo Económico","Población Desocupada","2013",7327
"Desarrollo Económico","Población Desocupada","2023",38278
"Desarrollo Económico","Población Desocupada","2022",32645
"Desarrollo Económico","Población Desocupada","2021",37969
"Desarrollo Económico","Población Desocupada","2020",27306
"Desarrollo Económico","Población Desocupada","2019",32545
"Desarrollo Económico","Población económicamente activa","2018",27125
"Desarrollo Económico","Población económicamente activa","2017",32118
"Desarrollo Económico","Población económicamente activa","2024",31747
"Desarrollo Económico","Población económicamente activa","2016T1",1214488
"Desarrollo Económico","Población económicamente activa","2016T2",1217193
"Desarrollo Económico","Población económicamente activa","2016T3",1252168
"Desarrollo Económico","Población económicamente activa","2016T4",1240055
"Desarrollo Económico","Población económicamente activa","2017T1",1191889
"Desarrollo Económico","Población económicamente activa","2017T2",1214158
"Desarrollo Económico","Población económicamente activa","2017T3",1228743
"Desarrollo Económico","Población económicamente activa","2017T4",1254004
"Desarrollo Económico","Población económicamente activa","2018T1",1251876
"Desarrollo Económico","Población económicamente activa","2018T2",1292223
"Desarrollo Económico","Población económicamente activa","2018T3",1342504
"Desarrollo Económico","Población económicamente activa","2018T4",1328241
"Desarrollo Económico","Población económicamente activa","2019T1",1337475
"Desarrollo Económico","Población económicamente activa","2019T2",1356215
"Desarrollo Económico","Población económicamente activa","2019T3",1360602
"Desarrollo Económico","Población económicamente activa","2019T4",1338231
"Desarrollo Económico","Población económicamente activa","2020T1",1335342
"Desarrollo Económico","Población económicamente activa","2020T2",1256976
"Desarrollo Económico","Población económicamente activa","2020T3",1286995
"Desarrollo Económico","Población económicamente activa","2021T1",1280514
"Desarrollo Económico","Población económicamente activa","2021T2",1326174
"Desarrollo Económico","Población económicamente activa","2021T3",1377006
"Desarrollo Económico","Población económicamente activa","2021T4",1405819
"Desarrollo Económico","Población económicamente activa","2022T1",1372274
"Desarrollo Económico","Población económicamente activa","2022T2",1423737
"Desarrollo Económico","Población económicamente activa","2022T3",1466506
"Desarrollo Económico","Población económicamente activa","2022T4",1483290
"Desarrollo Económico","Población económicamente activa","2023T1",1524662
"Desarrollo Económico","Población económicamente activa","2023T2",1494828
"Desarrollo Económico","Población económicamente activa","2023T3",1530191
"Desarrollo Económico","Población económicamente activa","2023T4",1467736
"Desarrollo Económico","Población económicamente activa","2024T1",1467760
"Desarrollo Económico","Población económicamente activa","2016T1",1167347
"Desarrollo Económico","Población económicamente activa","2016T2",1179477
"Desarrollo Económico","Población económicamente activa","2016T3",1215462
"Desarrollo Económico","Población económicamente activa","2016T4",1206968
"Desarrollo Económico","Población económicamente activa","2017T1",1149527
"Desarrollo Económico","Población económicamente activa","2017T2",1175885
"Desarrollo Económico","Población económicamente activa","2017T3",1200863
"Desarrollo Económico","Población económicamente activa","2017T4",1221373
"Desarrollo Económico","Población económicamente activa","2018T1",1221519
"Desarrollo Económico","Población económicamente activa","2018T2",1260777
"Desarrollo Económico","Población económicamente activa","2018T3",1301318
"Desarrollo Económico","Población económicamente activa","2018T4",1300654
"Desarrollo Económico","Población económicamente activa","2019T1",1304329
"Desarrollo Económico","Población económicamente activa","2019T2",1319672
"Desarrollo Económico","Población económicamente activa","2019T3",1332646
"Desarrollo Económico","Población económicamente activa","2019T4",1304675
"Desarrollo Económico","Población económicamente activa","2020T1",1310399
"Desarrollo Económico","Población económicamente activa","2020T2",1215036
"Desarrollo Económico","Población económicamente activa","2020T3",1258776
"Desarrollo Económico","Población económicamente activa","2021T1",1229000
"Desarrollo Económico","Población económicamente activa","2021T2",1296662
"Desarrollo Económico","Población económicamente activa","2021T3",1337394
"Desarrollo Económico","Población económicamente activa","2021T4",1367850
"Desarrollo Económico","Población económicamente activa","2022T1",1341696
"Desarrollo Económico","Población económicamente activa","2022T2",1386075
"Desarrollo Económico","Población económicamente activa","2022T3",1432724
"Desarrollo Económico","Población económicamente activa","2022T4",1450645
"Desarrollo Económico","Población económicamente activa","2023T1",1486384
"Desarrollo Económico","Población económicamente activa","2023T2",1453844
"Desarrollo Económico","Población económicamente activa","2023T3",1490249
"Desarrollo Económico","Población económicamente activa","2023T4",1441000
"Desarrollo Económico","Población económicamente activa","2024T1",1436013
"Desarrollo Económico","Población económicamente activa","2016T1",47141
"Desarrollo Económico","Población económicamente activa","2016T2",37716
"Desarrollo Económico","Población económicamente activa","2016T3",36706
"Desarrollo Económico","Población económicamente activa","2016T4",33087
"Desarrollo Económico","Población económicamente activa","2017T1",42362
"Desarrollo Económico","Población económicamente activa","2017T2",38273
"Desarrollo Económico","Población económicamente activa","2017T3",27880
"Desarrollo Económico","Población económicamente activa","2017T4",32631
"Desarrollo Económico","Población económicamente activa","2018T1",30357
"Desarrollo Económico","Población económicamente activa","2018T2",31446
"Desarrollo Económico","Población económicamente activa","2018T3",41186
"Desarrollo Económico","Población económicamente activa","2018T4",27587
"Desarrollo Económico","Población económicamente activa","2019T1",33146
"Desarrollo Económico","Población económicamente activa","2019T2",36543
"Desarrollo Económico","Población económicamente activa","2019T3",27956
"Desarrollo Económico","Población económicamente activa","2019T4",33556
"Desarrollo Económico","Población económicamente activa","2020T1",24943
"Desarrollo Económico","Población económicamente activa","2020T2",41940
"Desarrollo Económico","Población económicamente activa","2020T3",28219
"Desarrollo Económico","Población económicamente activa","2021T1",51514
"Desarrollo Económico","Población económicamente activa","2021T2",29512
"Desarrollo Económico","Población económicamente activa","2021T3",39612
"Desarrollo Económico","Población económicamente activa","2021T4",37969
"Desarrollo Económico","Población económicamente activa","2022T1",30578
"Desarrollo Económico","Población económicamente activa","2022T2",37662
"Desarrollo Económico","Población económicamente activa","2022T3",33782
"Desarrollo Económico","Población económicamente activa","2022T4",32645
"Desarrollo Económico","Población económicamente activa","2023T1",38278
"Desarrollo Económico","Población económicamente activa","2023T2",40984
"Desarrollo Económico","Población económicamente activa","2023T3",39942
"Desarrollo Económico","Población Ocupada","2023T4",26736
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2024T1",31747
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2024",40.3
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2023",45.519012993
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2022",41.9094461637
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2021",47.954970374
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2020",53.2807431436
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2019",52.7165359437
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2018",47.3028269098
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2017",52.034312983
"Desarrollo Económico","Porcentaje de la población en pobreza laboral","2016",43.8391145112
"Desarrollo Económico","Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional","2015",45.205697027
"Desarrollo Económico","Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional","2014",48.037145427
"Desarrollo Económico","Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional","2013",48.9297153112
"Desarrollo Económico","Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional","2019",55.98
"Desarrollo Económico","Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional","2018",57.53
"Desarrollo Económico","Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional","2017",47.23
"Desarrollo Económico","Porcentaje de Ocupación en la Entidad con respecto al Porcentaje de Ocupación Nacional","2016",55.07
"Desarrollo Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","2015",57.4
"Desarrollo Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","2014",51.41
"Desarrollo Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","2013",50.22
"Desarrollo Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","2021",251438
"Desarrollo Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","2020",243489
"Desarrollo Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","2019",272453
"Desarrollo Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","2018",276996
"Desarrollo Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","2017",270118
"Desarrollo Económico","Producto Interno Bruto (millones de pesos) / Porcentaje de Participación (VALORES CONSTANTES)","2016",268834
"Desarrollo Económico","Tasa de Condiciones Críticas de Ocupación","2015",258695
"Desarrollo Económico","Tasa de Condiciones Críticas de Ocupación","2014",243065
"Desarrollo Económico","Tasa de Condiciones Críticas de Ocupación","2013",230983
"Desarrollo Económico","Tasa de Condiciones Críticas de Ocupación","2023",34.5
"Desarrollo Económico","Tasa de Condiciones Críticas de Ocupación","2022",29
"Desarrollo Económico","Tasa de Condiciones Críticas de Ocupación","2021",25.8
"Desarrollo Económico","Tasa de Condiciones Críticas de Ocupación","2020",25.1
"Desarrollo Económico","Tasa de Condiciones Críticas de Ocupación","2019",20.7
"Desarrollo Económico","Tasa de Desocupación","2018",17.9
"Desarrollo Económico","Tasa de Desocupación","2017",20.2
"Desarrollo Económico","Tasa de Desocupación","2024",32.66
"Desarrollo Económico","Tasa de Desocupación","2023",2.5
"Desarrollo Económico","Tasa de Desocupación","2022",2.2
"Desarrollo Económico","Tasa de Desocupación","2021",2.7
"Desarrollo Económico","Tasa de Desocupación","2020",2.2
"Desarrollo Económico","Tasa de Desocupación","2019",2.5
"Desarrollo Económico","Tasa de Informalidad Laboral","2018",2.1
"Desarrollo Económico","Tasa de Informalidad Laboral","2017",2.6
"Desarrollo Económico","Tasa de Informalidad Laboral","2024",2.163
"Desarrollo Económico","Tasa de Informalidad Laboral","2023",71.1
"Desarrollo Económico","Tasa de Informalidad Laboral","2022",71.6
"Desarrollo Económico","Tasa de Informalidad Laboral","2021",72
"Desarrollo Económico","Tasa de Informalidad Laboral","2020",72.2
"Desarrollo Económico","Tasa de Informalidad Laboral","2019",75
"Desarrollo Económico","Tasa de Ocupación en el Sector Informal","2018",76.2
"Desarrollo Económico","Tasa de Ocupación Parcial y Desocupación","2017",75
"Desarrollo Económico","Tasa de Ocupación Parcial y Desocupación","2024",35.566
"Desarrollo Económico","Tasa de Ocupación Parcial y Desocupación","2024",70.904
"Desarrollo Económico","Tasa de Ocupación Parcial y Desocupación","2023",9.4
"Desarrollo Económico","Tasa de Ocupación Parcial y Desocupación","2022",9.2
"Desarrollo Económico","Tasa de Ocupación Parcial y Desocupación","2021",11.1
"Desarrollo Económico","Tasa de Ocupación Parcial y Desocupación","2020",10.6
"Desarrollo Económico","Tasa de Ocupación Parcial y Desocupación","2019",12.4
"Desarrollo Económico","Tasa de Participación","2018",11.7
"Desarrollo Económico","Tasa de Participación","2017",11.7
"Desarrollo Económico","Tasa de Participación","2024",9.972
"Desarrollo Económico","Tasa de Participación","2023",60.6
"Desarrollo Económico","Tasa de Participación","2022",58.59
"Desarrollo Económico","Tasa de Participación","2021",58.3
"Desarrollo Económico","Tasa de Participación","2020",54.8
"Desarrollo Económico","Tasa de Participación","2019",58.3
"Desarrollo Económico","Tasa de Presión General","2018",58.4
"Desarrollo Económico","Tasa de Presión General","2017",58.2
"Desarrollo Económico","Tasa de Presión General","2024",58.547
"Desarrollo Económico","Tasa de Presión General","2023",7.1
"Desarrollo Económico","Tasa de Presión General","2022",3.5
"Desarrollo Económico","Tasa de Presión General","2021",5
"Desarrollo Económico","Tasa de Presión General","2020",4.7
"Desarrollo Económico","Tasa de Presión General","2019",5
"Desarrollo Económico","Tasa de Subocupación","2018",4.4
"Desarrollo Económico","Tasa de Subocupación","2017",5.7
"Desarrollo Económico","Tasa de Subocupación","2024",4.524
"Desarrollo Económico","Tasa de Subocupación","2023",12.9
"Desarrollo Económico","Tasa de Subocupación","2022",5.6
"Desarrollo Económico","Tasa de Subocupación","2021",10.7
"Desarrollo Económico","Tasa de Subocupación","2020",14.7
"Desarrollo Económico","Tasa de Subocupación","2019",7.5
"Desarrollo Económico","Tasa de Trabajo Asalariado","2018",8.1
"Desarrollo Económico","Tasa de Trabajo Asalariado","2017",9.5
"Desarrollo Económico","Tasa de Trabajo Asalariado","2024",8.914
"Desarrollo Económico","Tasa de Trabajo Asalariado","2023",60.8
"Desarrollo Económico","Tasa de Trabajo Asalariado","2022",61.6
"Desarrollo Económico","Tasa de Trabajo Asalariado","2021",62.9
"Desarrollo Económico","Tasa de Trabajo Asalariado","2020",64.7
"Desarrollo Económico","Tasa de Trabajo Asalariado","2019",61.5
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2018",58.1
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2017",59.7
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2024",60.829
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2023",265391
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2022",256643
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2021",240431
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2020",218449
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2019",227679
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2018",226929
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2017",218060
"Desarrollo Económico","Trabajadores Asegurados Permanentes por el IMSS","2016",209772
"Desarrollo Económico","Indicador Trimestral de la Actividad Económica Estatal ","2015",205251
"Desarrollo Económico","Indicador Trimestral de la Actividad Económica Estatal ","2014",200916
"Desarrollo Económico","Indicador Trimestral de la Actividad Económica Estatal ","2013",191554
"Desarrollo Económico","Indicador Trimestral de la Actividad Económica Estatal ","2022",122.6
"Desarrollo Económico","Indicador Trimestral de la Actividad Económica Estatal ","2021",110.1
"Desarrollo Económico","Indicador Trimestral de la Actividad Económica Estatal ","2020",95.4
"Desarrollo Económico","Indicador Trimestral de la Actividad Económica Estatal ","2019",115.4
"Desarrollo Económico",,"2018",118.6
"Desarrollo Económico",,"2017",118.8
"Desarrollo Económico",,"2023",122